,Intercept_p,Electrode,p_value
merged_corr_df_2s_epoch.csv_1.0_TP10,1.05661363906902e-90,TP10,0.4206323681319223
merged_corr_df_2.5s_epoch.csv_0.1_AF7,4.003681288180063e-62,AF7,0.7300256175909565
merged_corr_df_2.5s_epoch.csv_0.1_AF8,4.6221072932789155e-62,AF8,0.7804846121177679
merged_corr_df_2.5s_epoch.csv_0.1_TP9,7.903183503655647e-62,TP9,0.8552496481997574
merged_corr_df_2.5s_epoch.csv_0.1_TP10,2.528564809523462e-63,TP10,0.24716432794644438
merged_corr_df_2.5s_epoch.csv_0.2_AF7,1.807531849061841e-83,AF7,0.4631679244227297
merged_corr_df_2.5s_epoch.csv_0.2_AF8,8.371732154455938e-84,AF8,0.9719698758337847
merged_corr_df_2.5s_epoch.csv_0.2_TP9,1.7510464265205156e-83,TP9,0.143590741713457
merged_corr_df_2.5s_epoch.csv_0.2_TP10,2.722232519473988e-85,TP10,0.2980705831257806
merged_corr_df_2.5s_epoch.csv_0.30000000000000004_AF7,4.2966312862781186e-86,AF7,0.8973691689666615
merged_corr_df_2.5s_epoch.csv_0.30000000000000004_AF8,3.9604138392665045e-86,AF8,0.6853301301805628
merged_corr_df_2.5s_epoch.csv_0.30000000000000004_TP9,7.544193258149567e-86,TP9,0.12250473872993804
merged_corr_df_2.5s_epoch.csv_0.30000000000000004_TP10,2.2287717832313546e-86,TP10,0.9546932851956953
merged_corr_df_2.5s_epoch.csv_0.4_AF7,5.259417318369834e-85,AF7,0.5642075139812681
merged_corr_df_2.5s_epoch.csv_0.4_AF8,1.623719510301032e-84,AF8,0.9575935490832794
merged_corr_df_2.5s_epoch.csv_0.4_TP9,3.8622381801206575e-84,TP9,0.09331469470190477
merged_corr_df_2.5s_epoch.csv_0.4_TP10,7.539856704309358e-85,TP10,0.9358200151685202
merged_corr_df_2.5s_epoch.csv_0.5_AF7,8.617664416019937e-86,AF7,0.684555988078534
merged_corr_df_2.5s_epoch.csv_0.5_AF8,4.8590495878427127e-85,AF8,0.5071896048485742
merged_corr_df_2.5s_epoch.csv_0.5_TP9,6.748979032487495e-85,TP9,0.19774346014851885
merged_corr_df_2.5s_epoch.csv_0.5_TP10,2.5529839171374528e-86,TP10,0.6455688954261716
merged_corr_df_2.5s_epoch.csv_0.6000000000000001_AF7,3.867885057934377e-86,AF7,0.6870110077791036
merged_corr_df_2.5s_epoch.csv_0.6000000000000001_AF8,2.993186428678993e-85,AF8,0.5243383044675003
merged_corr_df_2.5s_epoch.csv_0.6000000000000001_TP9,1.8777875393820352e-85,TP9,0.23870022197530694
merged_corr_df_2.5s_epoch.csv_0.6000000000000001_TP10,1.1915383005077738e-86,TP10,0.6500840347721375
merged_corr_df_2.5s_epoch.csv_0.7000000000000001_AF7,3.867885057934377e-86,AF7,0.6870110077791036
merged_corr_df_2.5s_epoch.csv_0.7000000000000001_AF8,2.993186428678993e-85,AF8,0.5243383044675003
merged_corr_df_2.5s_epoch.csv_0.7000000000000001_TP9,1.8777875393820352e-85,TP9,0.23870022197530694
merged_corr_df_2.5s_epoch.csv_0.7000000000000001_TP10,1.1915383005077738e-86,TP10,0.6500840347721375
merged_corr_df_2.5s_epoch.csv_0.8_AF7,3.867885057934377e-86,AF7,0.6870110077791036
merged_corr_df_2.5s_epoch.csv_0.8_AF8,2.993186428678993e-85,AF8,0.5243383044675003
merged_corr_df_2.5s_epoch.csv_0.8_TP9,1.8777875393820352e-85,TP9,0.23870022197530694
merged_corr_df_2.5s_epoch.csv_0.8_TP10,1.1915383005077738e-86,TP10,0.6500840347721375
merged_corr_df_2.5s_epoch.csv_0.9_AF7,3.867885057934377e-86,AF7,0.6870110077791036
merged_corr_df_2.5s_epoch.csv_0.9_AF8,2.993186428678993e-85,AF8,0.5243383044675003
merged_corr_df_2.5s_epoch.csv_0.9_TP9,1.8777875393820352e-85,TP9,0.23870022197530694
merged_corr_df_2.5s_epoch.csv_0.9_TP10,1.1915383005077738e-86,TP10,0.6500840347721375
merged_corr_df_2.5s_epoch.csv_1.0_AF7,3.867885057934377e-86,AF7,0.6870110077791036
merged_corr_df_2.5s_epoch.csv_1.0_AF8,2.993186428678993e-85,AF8,0.5243383044675003
merged_corr_df_2.5s_epoch.csv_1.0_TP9,1.8777875393820352e-85,TP9,0.23870022197530694
merged_corr_df_2.5s_epoch.csv_1.0_TP10,1.1915383005077738e-86,TP10,0.6500840347721375
merged_corr_df_3s_epoch.csv_0.1_AF7,4.1467744749286906e-70,AF7,0.9908290743970484
merged_corr_df_3s_epoch.csv_0.1_AF8,5.023204031048883e-69,AF8,0.36592140606042656
merged_corr_df_3s_epoch.csv_0.1_TP9,1.2723761625869163e-70,TP9,0.34235759283279776
merged_corr_df_3s_epoch.csv_0.1_TP10,1.5801524180824212e-70,TP10,0.6365421959988968
merged_corr_df_3s_epoch.csv_0.2_AF7,4.155109000396578e-77,AF7,0.9568241523674275
merged_corr_df_3s_epoch.csv_0.2_AF8,1.8972682328330463e-77,AF8,0.7162520019887352
merged_corr_df_3s_epoch.csv_0.2_TP9,1.8335215810215675e-76,TP9,0.46130423130751175
merged_corr_df_3s_epoch.csv_0.2_TP10,2.8265778885450476e-77,TP10,0.7120856844754972
merged_corr_df_3s_epoch.csv_0.30000000000000004_AF7,2.198960009993222e-82,AF7,0.4926542645368146
merged_corr_df_3s_epoch.csv_0.30000000000000004_AF8,6.393631127427974e-83,AF8,0.7181567927038988
merged_corr_df_3s_epoch.csv_0.30000000000000004_TP9,5.641840167219002e-82,TP9,0.4149280998762437
merged_corr_df_3s_epoch.csv_0.30000000000000004_TP10,9.086675969190776e-83,TP10,0.8328570738866287
merged_corr_df_3s_epoch.csv_0.4_AF7,2.198960009993222e-82,AF7,0.4926542645368146
merged_corr_df_3s_epoch.csv_0.4_AF8,6.393631127427974e-83,AF8,0.7181567927038988
merged_corr_df_3s_epoch.csv_0.4_TP9,5.641840167219002e-82,TP9,0.4149280998762437
merged_corr_df_3s_epoch.csv_0.4_TP10,9.086675969190776e-83,TP10,0.8328570738866287
merged_corr_df_3s_epoch.csv_0.5_AF7,2.198960009993222e-82,AF7,0.4926542645368146
merged_corr_df_3s_epoch.csv_0.5_AF8,6.393631127427974e-83,AF8,0.7181567927038988
merged_corr_df_3s_epoch.csv_0.5_TP9,5.641840167219002e-82,TP9,0.4149280998762437
merged_corr_df_3s_epoch.csv_0.5_TP10,9.086675969190776e-83,TP10,0.8328570738866287
merged_corr_df_3s_epoch.csv_0.6000000000000001_AF7,2.198960009993222e-82,AF7,0.4926542645368146
merged_corr_df_3s_epoch.csv_0.6000000000000001_AF8,6.393631127427974e-83,AF8,0.7181567927038988
merged_corr_df_3s_epoch.csv_0.6000000000000001_TP9,5.641840167219002e-82,TP9,0.4149280998762437
merged_corr_df_3s_epoch.csv_0.6000000000000001_TP10,9.086675969190776e-83,TP10,0.8328570738866287
merged_corr_df_3s_epoch.csv_0.7000000000000001_AF7,2.198960009993222e-82,AF7,0.4926542645368146
merged_corr_df_3s_epoch.csv_0.7000000000000001_AF8,6.393631127427974e-83,AF8,0.7181567927038988
merged_corr_df_3s_epoch.csv_0.7000000000000001_TP9,5.641840167219002e-82,TP9,0.4149280998762437
merged_corr_df_3s_epoch.csv_0.7000000000000001_TP10,9.086675969190776e-83,TP10,0.8328570738866287
merged_corr_df_3s_epoch.csv_0.8_AF7,2.198960009993222e-82,AF7,0.4926542645368146
merged_corr_df_3s_epoch.csv_0.8_AF8,6.393631127427974e-83,AF8,0.7181567927038988
merged_corr_df_3s_epoch.csv_0.8_TP9,5.641840167219002e-82,TP9,0.4149280998762437
merged_corr_df_3s_epoch.csv_0.8_TP10,9.086675969190776e-83,TP10,0.8328570738866287
merged_corr_df_3s_epoch.csv_0.9_AF7,2.198960009993222e-82,AF7,0.4926542645368146
merged_corr_df_3s_epoch.csv_0.9_AF8,6.393631127427974e-83,AF8,0.7181567927038988
merged_corr_df_3s_epoch.csv_0.9_TP9,5.641840167219002e-82,TP9,0.4149280998762437
merged_corr_df_3s_epoch.csv_0.9_TP10,9.086675969190776e-83,TP10,0.8328570738866287
merged_corr_df_3s_epoch.csv_1.0_AF7,2.198960009993222e-82,AF7,0.4926542645368146
merged_corr_df_3s_epoch.csv_1.0_AF8,6.393631127427974e-83,AF8,0.7181567927038988
merged_corr_df_3s_epoch.csv_1.0_TP9,5.641840167219002e-82,TP9,0.4149280998762437
merged_corr_df_3s_epoch.csv_1.0_TP10,9.086675969190776e-83,TP10,0.8328570738866287
merged_corr_df_3.5s_epoch.csv_0.1_AF7,2.3855772173702285e-67,AF7,0.7212686743313994
merged_corr_df_3.5s_epoch.csv_0.1_AF8,7.981820890831753e-68,AF8,0.30252103315604306
merged_corr_df_3.5s_epoch.csv_0.1_TP9,1.568826131086976e-67,TP9,0.48911252532862026
merged_corr_df_3.5s_epoch.csv_0.1_TP10,2.802761526976998e-67,TP10,0.6221152880988816
merged_corr_df_3.5s_epoch.csv_0.2_AF7,4.088485126942727e-78,AF7,0.7690657165675846
merged_corr_df_3.5s_epoch.csv_0.2_AF8,1.2802394941540389e-76,AF8,0.13825910079850726
merged_corr_df_3.5s_epoch.csv_0.2_TP9,6.767158470075131e-79,TP9,0.39568831640617586
merged_corr_df_3.5s_epoch.csv_0.2_TP10,2.740230554343882e-76,TP10,0.7274810027841982
merged_corr_df_3.5s_epoch.csv_0.30000000000000004_AF7,1.0512739475219341e-77,AF7,0.9187056081661689
merged_corr_df_3.5s_epoch.csv_0.30000000000000004_AF8,4.054756323860676e-76,AF8,0.1939276679148182
merged_corr_df_3.5s_epoch.csv_0.30000000000000004_TP9,4.7004833851562346e-79,TP9,0.3039639048966306
merged_corr_df_3.5s_epoch.csv_0.30000000000000004_TP10,1.4230354968203844e-77,TP10,0.46811051212947863
merged_corr_df_3.5s_epoch.csv_0.4_AF7,3.4751640149710604e-79,AF7,0.8241849589506929
merged_corr_df_3.5s_epoch.csv_0.4_AF8,2.682484455609227e-78,AF8,0.18932695942302646
merged_corr_df_3.5s_epoch.csv_0.4_TP9,3.44898336783805e-79,TP9,0.5176281885498605
merged_corr_df_3.5s_epoch.csv_0.4_TP10,4.3129699956340525e-79,TP10,0.4422694172448398
merged_corr_df_3.5s_epoch.csv_0.5_AF7,3.4751640149710604e-79,AF7,0.8241849589506929
merged_corr_df_3.5s_epoch.csv_0.5_AF8,2.682484455609227e-78,AF8,0.18932695942302646
merged_corr_df_3.5s_epoch.csv_0.5_TP9,3.44898336783805e-79,TP9,0.5176281885498605
merged_corr_df_3.5s_epoch.csv_0.5_TP10,4.3129699956340525e-79,TP10,0.4422694172448398
merged_corr_df_3.5s_epoch.csv_0.6000000000000001_AF7,3.4751640149710604e-79,AF7,0.8241849589506929
merged_corr_df_3.5s_epoch.csv_0.6000000000000001_AF8,2.682484455609227e-78,AF8,0.18932695942302646
merged_corr_df_3.5s_epoch.csv_0.6000000000000001_TP9,3.44898336783805e-79,TP9,0.5176281885498605
merged_corr_df_3.5s_epoch.csv_0.6000000000000001_TP10,4.3129699956340525e-79,TP10,0.4422694172448398
merged_corr_df_3.5s_epoch.csv_0.7000000000000001_AF7,3.4751640149710604e-79,AF7,0.8241849589506929
merged_corr_df_3.5s_epoch.csv_0.7000000000000001_AF8,2.682484455609227e-78,AF8,0.18932695942302646
merged_corr_df_3.5s_epoch.csv_0.7000000000000001_TP9,3.44898336783805e-79,TP9,0.5176281885498605
merged_corr_df_3.5s_epoch.csv_0.7000000000000001_TP10,4.3129699956340525e-79,TP10,0.4422694172448398
merged_corr_df_3.5s_epoch.csv_0.8_AF7,3.4751640149710604e-79,AF7,0.8241849589506929
merged_corr_df_3.5s_epoch.csv_0.8_AF8,2.682484455609227e-78,AF8,0.18932695942302646
merged_corr_df_3.5s_epoch.csv_0.8_TP9,3.44898336783805e-79,TP9,0.5176281885498605
merged_corr_df_3.5s_epoch.csv_0.8_TP10,4.3129699956340525e-79,TP10,0.4422694172448398
merged_corr_df_3.5s_epoch.csv_0.9_AF7,3.4751640149710604e-79,AF7,0.8241849589506929
merged_corr_df_3.5s_epoch.csv_0.9_AF8,2.682484455609227e-78,AF8,0.18932695942302646
merged_corr_df_3.5s_epoch.csv_0.9_TP9,3.44898336783805e-79,TP9,0.5176281885498605
merged_corr_df_3.5s_epoch.csv_0.9_TP10,4.3129699956340525e-79,TP10,0.4422694172448398
merged_corr_df_3.5s_epoch.csv_1.0_AF7,3.4751640149710604e-79,AF7,0.8241849589506929
merged_corr_df_3.5s_epoch.csv_1.0_AF8,2.682484455609227e-78,AF8,0.18932695942302646
merged_corr_df_3.5s_epoch.csv_1.0_TP9,3.44898336783805e-79,TP9,0.5176281885498605
merged_corr_df_3.5s_epoch.csv_1.0_TP10,4.3129699956340525e-79,TP10,0.4422694172448398
merged_corr_df_4s_epoch.csv_0.1_AF7,2.5296678358555747e-73,AF7,0.981283432633207
merged_corr_df_4s_epoch.csv_0.1_AF8,8.96770938482572e-73,AF8,0.7225954167154769
merged_corr_df_4s_epoch.csv_0.1_TP9,3.522401687406267e-72,TP9,0.5399537127874892
merged_corr_df_4s_epoch.csv_0.1_TP10,8.281442667496988e-74,TP10,0.26547814220293686
merged_corr_df_4s_epoch.csv_0.2_AF7,1.6048879589655495e-74,AF7,0.9641496520265178
merged_corr_df_4s_epoch.csv_0.2_AF8,1.7030100721960514e-73,AF8,0.6612444963969316
merged_corr_df_4s_epoch.csv_0.2_TP9,1.8542737302679984e-74,TP9,0.5518679673097928
merged_corr_df_4s_epoch.csv_0.2_TP10,7.000605055945844e-75,TP10,0.6532027543974173
merged_corr_df_4s_epoch.csv_0.30000000000000004_AF7,3.064589236750633e-76,AF7,0.7030866753242674
merged_corr_df_4s_epoch.csv_0.30000000000000004_AF8,1.5248578979982497e-74,AF8,0.6083165124918265
merged_corr_df_4s_epoch.csv_0.30000000000000004_TP9,1.922794502326517e-76,TP9,0.2285996806858147
merged_corr_df_4s_epoch.csv_0.30000000000000004_TP10,1.4582542505601714e-76,TP10,0.3144286716893754
merged_corr_df_4s_epoch.csv_0.4_AF7,3.064589236750633e-76,AF7,0.7030866753242674
merged_corr_df_4s_epoch.csv_0.4_AF8,1.5248578979982497e-74,AF8,0.6083165124918265
merged_corr_df_4s_epoch.csv_0.4_TP9,1.922794502326517e-76,TP9,0.2285996806858147
merged_corr_df_4s_epoch.csv_0.4_TP10,1.4582542505601714e-76,TP10,0.3144286716893754
merged_corr_df_4s_epoch.csv_0.5_AF7,3.064589236750633e-76,AF7,0.7030866753242674
merged_corr_df_4s_epoch.csv_0.5_AF8,1.5248578979982497e-74,AF8,0.6083165124918265
merged_corr_df_4s_epoch.csv_0.5_TP9,1.922794502326517e-76,TP9,0.2285996806858147
merged_corr_df_4s_epoch.csv_0.5_TP10,1.4582542505601714e-76,TP10,0.3144286716893754
merged_corr_df_4s_epoch.csv_0.6000000000000001_AF7,3.064589236750633e-76,AF7,0.7030866753242674
merged_corr_df_4s_epoch.csv_0.6000000000000001_AF8,1.5248578979982497e-74,AF8,0.6083165124918265
merged_corr_df_4s_epoch.csv_0.6000000000000001_TP9,1.922794502326517e-76,TP9,0.2285996806858147
merged_corr_df_4s_epoch.csv_0.6000000000000001_TP10,1.4582542505601714e-76,TP10,0.3144286716893754
merged_corr_df_4s_epoch.csv_0.7000000000000001_AF7,3.064589236750633e-76,AF7,0.7030866753242674
merged_corr_df_4s_epoch.csv_0.7000000000000001_AF8,1.5248578979982497e-74,AF8,0.6083165124918265
merged_corr_df_4s_epoch.csv_0.7000000000000001_TP9,1.922794502326517e-76,TP9,0.2285996806858147
merged_corr_df_4s_epoch.csv_0.7000000000000001_TP10,1.4582542505601714e-76,TP10,0.3144286716893754
merged_corr_df_4s_epoch.csv_0.8_AF7,6.3706082517266874e-77,AF7,0.48955031196126697
merged_corr_df_4s_epoch.csv_0.8_AF8,1.603774252812233e-74,AF8,0.4892381938554847
merged_corr_df_4s_epoch.csv_0.8_TP9,2.4195432839210615e-76,TP9,0.2249970482339786
merged_corr_df_4s_epoch.csv_0.8_TP10,1.623110838058028e-76,TP10,0.2846031566443429
merged_corr_df_4s_epoch.csv_0.9_AF7,6.3706082517266874e-77,AF7,0.48955031196126697
merged_corr_df_4s_epoch.csv_0.9_AF8,1.603774252812233e-74,AF8,0.4892381938554847
merged_corr_df_4s_epoch.csv_0.9_TP9,2.4195432839210615e-76,TP9,0.2249970482339786
merged_corr_df_4s_epoch.csv_0.9_TP10,1.623110838058028e-76,TP10,0.2846031566443429
merged_corr_df_4s_epoch.csv_1.0_AF7,6.3706082517266874e-77,AF7,0.48955031196126697
merged_corr_df_4s_epoch.csv_1.0_AF8,1.603774252812233e-74,AF8,0.4892381938554847
merged_corr_df_4s_epoch.csv_1.0_TP9,2.4195432839210615e-76,TP9,0.2249970482339786
merged_corr_df_4s_epoch.csv_1.0_TP10,1.623110838058028e-76,TP10,0.2846031566443429
