,Intercept,Electrode,Estimate
merged_corr_df_2.5s_epoch.csv_0.1_AF7,5.620309530973247,AF7,3.037886460354151
merged_corr_df_2.5s_epoch.csv_0.1_AF8,5.615168318604936,AF8,-2.0275926739732726
merged_corr_df_2.5s_epoch.csv_0.1_TP9,5.607756886947171,TP9,1.3999387205674885
merged_corr_df_2.5s_epoch.csv_0.1_TP10,5.629090580063043,TP10,-10.727602213131622
merged_corr_df_2.5s_epoch.csv_0.2_AF7,5.837740084525073,AF7,2.9259878530115477
merged_corr_df_2.5s_epoch.csv_0.2_AF8,5.8439190595875985,AF8,-0.15275749649874396
merged_corr_df_2.5s_epoch.csv_0.2_TP9,5.833674056970719,TP9,7.076087059613252
merged_corr_df_2.5s_epoch.csv_0.2_TP10,5.844378385402396,TP10,-6.48580664795633
merged_corr_df_2.5s_epoch.csv_0.30000000000000004_AF7,5.834838944766014,AF7,0.4587984259400762
merged_corr_df_2.5s_epoch.csv_0.30000000000000004_AF8,5.844408761036198,AF8,-1.6963270864836242
merged_corr_df_2.5s_epoch.csv_0.30000000000000004_TP9,5.817666293145881,TP9,7.460456685858638
merged_corr_df_2.5s_epoch.csv_0.30000000000000004_TP10,5.837424009927599,TP10,0.3007362083554474
merged_corr_df_2.5s_epoch.csv_0.4_AF7,5.792141154858589,AF7,1.4838711963882227
merged_corr_df_2.5s_epoch.csv_0.4_AF8,5.798870629071468,AF8,0.17237896675973283
merged_corr_df_2.5s_epoch.csv_0.4_TP9,5.778410914512567,TP9,7.1891955017700635
merged_corr_df_2.5s_epoch.csv_0.4_TP10,5.800039075132393,TP10,0.3943327662937759
merged_corr_df_2.5s_epoch.csv_0.5_AF7,5.840535258290007,AF7,1.043525209036378
merged_corr_df_2.5s_epoch.csv_0.5_AF8,5.823108587053513,AF8,2.0038472752742447
merged_corr_df_2.5s_epoch.csv_0.5_TP9,5.836651200364749,TP9,5.434573098141073
merged_corr_df_2.5s_epoch.csv_0.5_TP10,5.8417342519318165,TP10,-2.1452997818832564
merged_corr_df_2.5s_epoch.csv_0.6000000000000001_AF7,5.843134259258757,AF7,1.0281721775723347
merged_corr_df_2.5s_epoch.csv_0.6000000000000001_AF8,5.8255689233697465,AF8,1.5859840552084303
merged_corr_df_2.5s_epoch.csv_0.6000000000000001_TP9,5.844850174405643,TP9,4.6886789850778055
merged_corr_df_2.5s_epoch.csv_0.6000000000000001_TP10,5.8440515529054,TP10,-2.101170017434599
merged_corr_df_2.5s_epoch.csv_0.7000000000000001_AF7,5.843134259258757,AF7,1.0281721775723347
merged_corr_df_2.5s_epoch.csv_0.7000000000000001_AF8,5.8255689233697465,AF8,1.5859840552084303
merged_corr_df_2.5s_epoch.csv_0.7000000000000001_TP9,5.844850174405643,TP9,4.6886789850778055
merged_corr_df_2.5s_epoch.csv_0.7000000000000001_TP10,5.8440515529054,TP10,-2.101170017434599
merged_corr_df_2.5s_epoch.csv_0.8_AF7,5.843134259258757,AF7,1.0281721775723347
merged_corr_df_2.5s_epoch.csv_0.8_AF8,5.8255689233697465,AF8,1.5859840552084303
merged_corr_df_2.5s_epoch.csv_0.8_TP9,5.844850174405643,TP9,4.6886789850778055
merged_corr_df_2.5s_epoch.csv_0.8_TP10,5.8440515529054,TP10,-2.101170017434599
merged_corr_df_2.5s_epoch.csv_0.9_AF7,5.843134259258757,AF7,1.0281721775723347
merged_corr_df_2.5s_epoch.csv_0.9_AF8,5.8255689233697465,AF8,1.5859840552084303
merged_corr_df_2.5s_epoch.csv_0.9_TP9,5.844850174405643,TP9,4.6886789850778055
merged_corr_df_2.5s_epoch.csv_0.9_TP10,5.8440515529054,TP10,-2.101170017434599
merged_corr_df_2.5s_epoch.csv_1.0_AF7,5.843134259258757,AF7,1.0281721775723347
merged_corr_df_2.5s_epoch.csv_1.0_AF8,5.8255689233697465,AF8,1.5859840552084303
merged_corr_df_2.5s_epoch.csv_1.0_TP9,5.844850174405643,TP9,4.6886789850778055
merged_corr_df_2.5s_epoch.csv_1.0_TP10,5.8440515529054,TP10,-2.101170017434599
merged_corr_df_3s_epoch.csv_0.1_AF7,5.783638546724154,AF7,0.08823303148408514
merged_corr_df_3s_epoch.csv_0.1_AF8,5.751754991106182,AF8,6.500074034241838
merged_corr_df_3s_epoch.csv_0.1_TP9,5.77154073395869,TP9,8.750085319910688
merged_corr_df_3s_epoch.csv_0.1_TP10,5.7850959581632875,TP10,3.868205346647385
merged_corr_df_3s_epoch.csv_0.2_AF7,5.778931525823926,AF7,0.24195736091502912
merged_corr_df_3s_epoch.csv_0.2_AF8,5.784565754213031,AF8,-1.4588726355705806
merged_corr_df_3s_epoch.csv_0.2_TP9,5.7628782232346305,TP9,5.115537396529657
merged_corr_df_3s_epoch.csv_0.2_TP10,5.775496527757619,TP10,2.2018830656301995
merged_corr_df_3s_epoch.csv_0.30000000000000004_AF7,5.869527828942179,AF7,2.8531924167579996
merged_corr_df_3s_epoch.csv_0.30000000000000004_AF8,5.8876062419672035,AF8,-1.2622114537739644
merged_corr_df_3s_epoch.csv_0.30000000000000004_TP9,5.866062881171659,TP9,5.624397185565529
merged_corr_df_3s_epoch.csv_0.30000000000000004_TP10,5.883130560678557,TP10,1.2442458064403596
merged_corr_df_3s_epoch.csv_0.4_AF7,5.869527828942179,AF7,2.8531924167579996
merged_corr_df_3s_epoch.csv_0.4_AF8,5.8876062419672035,AF8,-1.2622114537739644
merged_corr_df_3s_epoch.csv_0.4_TP9,5.866062881171659,TP9,5.624397185565529
merged_corr_df_3s_epoch.csv_0.4_TP10,5.883130560678557,TP10,1.2442458064403596
merged_corr_df_3s_epoch.csv_0.5_AF7,5.869527828942179,AF7,2.8531924167579996
merged_corr_df_3s_epoch.csv_0.5_AF8,5.8876062419672035,AF8,-1.2622114537739644
merged_corr_df_3s_epoch.csv_0.5_TP9,5.866062881171659,TP9,5.624397185565529
merged_corr_df_3s_epoch.csv_0.5_TP10,5.883130560678557,TP10,1.2442458064403596
merged_corr_df_3s_epoch.csv_0.6000000000000001_AF7,5.869527828942179,AF7,2.8531924167579996
merged_corr_df_3s_epoch.csv_0.6000000000000001_AF8,5.8876062419672035,AF8,-1.2622114537739644
merged_corr_df_3s_epoch.csv_0.6000000000000001_TP9,5.866062881171659,TP9,5.624397185565529
merged_corr_df_3s_epoch.csv_0.6000000000000001_TP10,5.883130560678557,TP10,1.2442458064403596
merged_corr_df_3s_epoch.csv_0.7000000000000001_AF7,5.869527828942179,AF7,2.8531924167579996
merged_corr_df_3s_epoch.csv_0.7000000000000001_AF8,5.8876062419672035,AF8,-1.2622114537739644
merged_corr_df_3s_epoch.csv_0.7000000000000001_TP9,5.866062881171659,TP9,5.624397185565529
merged_corr_df_3s_epoch.csv_0.7000000000000001_TP10,5.883130560678557,TP10,1.2442458064403596
merged_corr_df_3s_epoch.csv_0.8_AF7,5.869527828942179,AF7,2.8531924167579996
merged_corr_df_3s_epoch.csv_0.8_AF8,5.8876062419672035,AF8,-1.2622114537739644
merged_corr_df_3s_epoch.csv_0.8_TP9,5.866062881171659,TP9,5.624397185565529
merged_corr_df_3s_epoch.csv_0.8_TP10,5.883130560678557,TP10,1.2442458064403596
merged_corr_df_3s_epoch.csv_0.9_AF7,5.869527828942179,AF7,2.8531924167579996
merged_corr_df_3s_epoch.csv_0.9_AF8,5.8876062419672035,AF8,-1.2622114537739644
merged_corr_df_3s_epoch.csv_0.9_TP9,5.866062881171659,TP9,5.624397185565529
merged_corr_df_3s_epoch.csv_0.9_TP10,5.883130560678557,TP10,1.2442458064403596
merged_corr_df_3s_epoch.csv_1.0_AF7,5.869527828942179,AF7,2.8531924167579996
merged_corr_df_3s_epoch.csv_1.0_AF8,5.8876062419672035,AF8,-1.2622114537739644
merged_corr_df_3s_epoch.csv_1.0_TP9,5.866062881171659,TP9,5.624397185565529
merged_corr_df_3s_epoch.csv_1.0_TP10,5.883130560678557,TP10,1.2442458064403596
merged_corr_df_3.5s_epoch.csv_0.1_AF7,5.9624736889653915,AF7,3.0130650352926636
merged_corr_df_3.5s_epoch.csv_0.1_AF8,5.945458235381667,AF8,7.569292321832373
merged_corr_df_3.5s_epoch.csv_0.1_TP9,5.953630089298254,TP9,-7.200920459211967
merged_corr_df_3.5s_epoch.csv_0.1_TP10,5.9657397372714716,TP10,-4.668962525034062
merged_corr_df_3.5s_epoch.csv_0.2_AF7,5.903901245310958,AF7,1.878927307365513
merged_corr_df_3.5s_epoch.csv_0.2_AF8,5.854758411546895,AF8,7.4485418166209625
merged_corr_df_3.5s_epoch.csv_0.2_TP9,5.917207555461849,TP9,-6.589550310001272
merged_corr_df_3.5s_epoch.csv_0.2_TP10,5.893236839620115,TP10,2.303783212584393
merged_corr_df_3.5s_epoch.csv_0.30000000000000004_AF7,5.881755641987614,AF7,0.49854636397550267
merged_corr_df_3.5s_epoch.csv_0.30000000000000004_AF8,5.835194226339776,AF8,6.046767532810197
merged_corr_df_3.5s_epoch.csv_0.30000000000000004_TP9,5.9021111550939525,TP9,-7.48977259682514
merged_corr_df_3.5s_epoch.csv_0.30000000000000004_TP10,5.861753971525325,TP10,3.4001115462278646
merged_corr_df_3.5s_epoch.csv_0.4_AF7,5.875006451610731,AF7,0.9463192966256804
merged_corr_df_3.5s_epoch.csv_0.4_AF8,5.844024566554554,AF8,5.6858307163777795
merged_corr_df_3.5s_epoch.csv_0.4_TP9,5.873092094063083,TP9,-3.72278607806022
merged_corr_df_3.5s_epoch.csv_0.4_TP10,5.856923018833798,TP10,3.534040848415958
merged_corr_df_3.5s_epoch.csv_0.5_AF7,5.875006451610731,AF7,0.9463192966256804
merged_corr_df_3.5s_epoch.csv_0.5_AF8,5.844024566554554,AF8,5.6858307163777795
merged_corr_df_3.5s_epoch.csv_0.5_TP9,5.873092094063083,TP9,-3.72278607806022
merged_corr_df_3.5s_epoch.csv_0.5_TP10,5.856923018833798,TP10,3.534040848415958
merged_corr_df_3.5s_epoch.csv_0.6000000000000001_AF7,5.875006451610731,AF7,0.9463192966256804
merged_corr_df_3.5s_epoch.csv_0.6000000000000001_AF8,5.844024566554554,AF8,5.6858307163777795
merged_corr_df_3.5s_epoch.csv_0.6000000000000001_TP9,5.873092094063083,TP9,-3.72278607806022
merged_corr_df_3.5s_epoch.csv_0.6000000000000001_TP10,5.856923018833798,TP10,3.534040848415958
merged_corr_df_3.5s_epoch.csv_0.7000000000000001_AF7,5.875006451610731,AF7,0.9463192966256804
merged_corr_df_3.5s_epoch.csv_0.7000000000000001_AF8,5.844024566554554,AF8,5.6858307163777795
merged_corr_df_3.5s_epoch.csv_0.7000000000000001_TP9,5.873092094063083,TP9,-3.72278607806022
merged_corr_df_3.5s_epoch.csv_0.7000000000000001_TP10,5.856923018833798,TP10,3.534040848415958
merged_corr_df_3.5s_epoch.csv_0.8_AF7,5.875006451610731,AF7,0.9463192966256804
merged_corr_df_3.5s_epoch.csv_0.8_AF8,5.844024566554554,AF8,5.6858307163777795
merged_corr_df_3.5s_epoch.csv_0.8_TP9,5.873092094063083,TP9,-3.72278607806022
merged_corr_df_3.5s_epoch.csv_0.8_TP10,5.856923018833798,TP10,3.534040848415958
merged_corr_df_3.5s_epoch.csv_0.9_AF7,5.875006451610731,AF7,0.9463192966256804
merged_corr_df_3.5s_epoch.csv_0.9_AF8,5.844024566554554,AF8,5.6858307163777795
merged_corr_df_3.5s_epoch.csv_0.9_TP9,5.873092094063083,TP9,-3.72278607806022
merged_corr_df_3.5s_epoch.csv_0.9_TP10,5.856923018833798,TP10,3.534040848415958
merged_corr_df_3.5s_epoch.csv_1.0_AF7,5.875006451610731,AF7,0.9463192966256804
merged_corr_df_3.5s_epoch.csv_1.0_AF8,5.844024566554554,AF8,5.6858307163777795
merged_corr_df_3.5s_epoch.csv_1.0_TP9,5.873092094063083,TP9,-3.72278607806022
merged_corr_df_3.5s_epoch.csv_1.0_TP10,5.856923018833798,TP10,3.534040848415958
merged_corr_df_4s_epoch.csv_0.1_AF7,5.950102420412881,AF7,0.18056314150280187
merged_corr_df_4s_epoch.csv_0.1_AF8,5.9408982155681205,AF8,2.778841468079564
merged_corr_df_4s_epoch.csv_0.1_TP9,5.97774716743221,TP9,-5.224745745469524
merged_corr_df_4s_epoch.csv_0.1_TP10,5.942362096917603,TP10,-9.438282859028883
merged_corr_df_4s_epoch.csv_0.2_AF7,5.781089076434757,AF7,0.25877248427842786
merged_corr_df_4s_epoch.csv_0.2_AF8,5.766484757499126,AF8,2.3736941245361645
merged_corr_df_4s_epoch.csv_0.2_TP9,5.800053658044475,TP9,-4.306193118409786
merged_corr_df_4s_epoch.csv_0.2_TP10,5.778583181242004,TP10,-3.724140391526467
merged_corr_df_4s_epoch.csv_0.30000000000000004_AF7,5.813938074446337,AF7,-2.157848136423932
merged_corr_df_4s_epoch.csv_0.30000000000000004_AF8,5.782578754107521,AF8,2.592305384736147
merged_corr_df_4s_epoch.csv_0.30000000000000004_TP9,5.842557951840012,TP9,-8.42861484889563
merged_corr_df_4s_epoch.csv_0.30000000000000004_TP10,5.8095670850527625,TP10,-7.452371072750597
merged_corr_df_4s_epoch.csv_0.4_AF7,5.813938074446337,AF7,-2.157848136423932
merged_corr_df_4s_epoch.csv_0.4_AF8,5.782578754107521,AF8,2.592305384736147
merged_corr_df_4s_epoch.csv_0.4_TP9,5.842557951840012,TP9,-8.42861484889563
merged_corr_df_4s_epoch.csv_0.4_TP10,5.8095670850527625,TP10,-7.452371072750597
merged_corr_df_4s_epoch.csv_0.5_AF7,5.813938074446337,AF7,-2.157848136423932
merged_corr_df_4s_epoch.csv_0.5_AF8,5.782578754107521,AF8,2.592305384736147
merged_corr_df_4s_epoch.csv_0.5_TP9,5.842557951840012,TP9,-8.42861484889563
merged_corr_df_4s_epoch.csv_0.5_TP10,5.8095670850527625,TP10,-7.452371072750597
merged_corr_df_4s_epoch.csv_0.6000000000000001_AF7,5.813938074446337,AF7,-2.157848136423932
merged_corr_df_4s_epoch.csv_0.6000000000000001_AF8,5.782578754107521,AF8,2.592305384736147
merged_corr_df_4s_epoch.csv_0.6000000000000001_TP9,5.842557951840012,TP9,-8.42861484889563
merged_corr_df_4s_epoch.csv_0.6000000000000001_TP10,5.8095670850527625,TP10,-7.452371072750597
merged_corr_df_4s_epoch.csv_0.7000000000000001_AF7,5.813938074446337,AF7,-2.157848136423932
merged_corr_df_4s_epoch.csv_0.7000000000000001_AF8,5.782578754107521,AF8,2.592305384736147
merged_corr_df_4s_epoch.csv_0.7000000000000001_TP9,5.842557951840012,TP9,-8.42861484889563
merged_corr_df_4s_epoch.csv_0.7000000000000001_TP10,5.8095670850527625,TP10,-7.452371072750597
merged_corr_df_4s_epoch.csv_0.8_AF7,5.812949925227723,AF7,-1.931362198234834
merged_corr_df_4s_epoch.csv_0.8_AF8,5.7800350408128525,AF8,3.2152553296399446
merged_corr_df_4s_epoch.csv_0.8_TP9,5.848177409639495,TP9,-8.421140928500776
merged_corr_df_4s_epoch.csv_0.8_TP10,5.814326974667352,TP10,-7.836575831091716
merged_corr_df_4s_epoch.csv_0.9_AF7,5.812949925227723,AF7,-1.931362198234834
merged_corr_df_4s_epoch.csv_0.9_AF8,5.7800350408128525,AF8,3.2152553296399446
merged_corr_df_4s_epoch.csv_0.9_TP9,5.848177409639495,TP9,-8.421140928500776
merged_corr_df_4s_epoch.csv_0.9_TP10,5.814326974667352,TP10,-7.836575831091716
merged_corr_df_4s_epoch.csv_1.0_AF7,5.812949925227723,AF7,-1.931362198234834
merged_corr_df_4s_epoch.csv_1.0_AF8,5.7800350408128525,AF8,3.2152553296399446
merged_corr_df_4s_epoch.csv_1.0_TP9,5.848177409639495,TP9,-8.421140928500776
merged_corr_df_4s_epoch.csv_1.0_TP10,5.814326974667352,TP10,-7.836575831091716
