"subj","Participant_1","Q1_participant1_ses1_affecttrust1","Q2_participant1_ses1_affecttrust2","Q3_participant1_ses1_affecttrust3","Q4_participant1_ses1_affecttrust4","Q5_participant1_ses1_affecttrust4","Q6_participant1_ses1_cognitivetrust1","Q7_participant1_ses1_cognitivetrust2","Q8_participant1_ses1_cognitivetrust3","Q9_participant1_ses1_cognitivetrust4","Q10_participant1_ses1_cognitivetrust5","Q11_participant1_ses1_cognitivetrust6","Q12_participant1_ses2_affecttrust1","Q13_participant1_ses2_affecttrust2","Q14_participant1_ses2_affecttrust3","Q15_participant1_ses2_affecttrust4","Q16_participant1_ses2_affecttrust5","Q17_participant1_ses2_cognitivetrust1","Q18_participant1_ses2_cognitivetrust2","Q19_participant1_ses2_cognitivetrust3","Q20_participant1_ses2_cognitivetrust4","Q21_participant1_ses2_cognitivetrust5","Q22_participant1_ses2_cognitivetrust6","Q23_participant1_ses3_affecttrust1","Q24_participant1_ses3_affecttrust2","Q25_participant1_ses3_affecttrust3","Q26_participant1_ses3_affecttrust4","Q27_participant1_ses3_affecttrust5","Q28_participant1_ses3_cognitivetrust1","Q29_participant1_ses3_cognitivetrust2","Q30_participant1_ses3_cognitivetrust3","Q31_participant1_ses3_cognitivetrust4","Q32_participant1_ses3_cognitivetrust5","Q33_participant1_ses3_cognitivetrust6","Q34_participant1","Q35_participant1","Q37_participant1","Q38_participant1","Q39_participant1","Q40_participant1","SC0_participant1","Participant_2","Q1_participant2_ses1_affecttrust1","Q2_participant2_ses1_affecttrust2","Q3_participant2_ses1_affecttrust3","Q4_participant2_ses1_affecttrust4","Q5_participant2_ses1_affecttrust4","Q6_participant2_ses1_cognitivetrust1","Q7_participant2_ses1_cognitivetrust2","Q8_participant2_ses1_cognitivetrust3","Q9_participant2_ses1_cognitivetrust4","Q10_participant2_ses1_cognitivetrust5","Q11_participant2_ses1_cognitivetrust6","Q12_participant2_ses2_affecttrust1","Q13_participant2_ses2_affecttrust2","Q14_participant2_ses2_affecttrust3","Q15_participant2_ses2_affecttrust4","Q16_participant2_ses2_affecttrust5","Q17_participant2_ses2_cognitivetrust1","Q18_participant2_ses2_cognitivetrust2","Q19_participant2_ses2_cognitivetrust3","Q20_participant2_ses2_cognitivetrust4","Q21_participant2_ses2_cognitivetrust5","Q22_participant2_ses2_cognitivetrust6","Q23_participant2_ses3_affecttrust1","Q24_participant2_ses3_affecttrust2","Q25_participant2_ses3_affecttrust3","Q26_participant2_ses3_affecttrust4","Q27_participant2_ses3_affecttrust5","Q28_participant2_ses3_cognitivetrust1","Q29_participant2_ses3_cognitivetrust2","Q30_participant2_ses3_cognitivetrust3","Q31_participant2_ses3_cognitivetrust4","Q32_participant2_ses3_cognitivetrust5","Q33_participant2_ses3_cognitivetrust6","Q34_participant2","Q35_participant2","Q37_participant2","Q38_participant2","Q39_participant2","Q40_participant2","SC0_participant2"
1,1,2,3,1,4,3,3,4,3,4,3,3,1,3,1,4,3,4,3,3,4,3,2,2,4,1,4,2,3,3,1,3,4,2,2,1,18,2,2,,97,2,2,1,2,3,1,5,2,4,4,3,1,3,2,4,1,4,5,4,5,3,5,1,1,2,4,1,5,5,5,5,4,5,1,2,1,20,2,2,,115
3,1,3,3,1,4,3,5,5,5,4,4,2,3,3,1,4,1,5,5,5,4,4,3,3,4,1,4,1,5,5,5,4,4,3,2,3,19,2,2,,118,2,4,2,2,2,2,3,3,4,3,3,2,3,3,2,3,3,3,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,2,2,1,21,2,2,,111
4,1,3,3,4,3,3,4,2,4,3,4,2,3,3,2,3,3,4,2,4,3,3,2,3,3,3,3,3,4,2,4,3,3,2,2,2,22,2,5,,106,2,4,4,3,3,4,4,4,3,4,5,1,2,,,,4,,,,,,4,,,,,,,,,,,,,,,,,,51
7,1,4,4,3,4,4,4,4,5,4,5,4,4,5,3,5,4,4,5,4,5,5,2,5,5,3,5,5,5,5,5,5,4,2,2,1,19,1,4,,142,2,3,3,3,3,3,4,4,2,4,4,2,2,2,4,2,2,4,2,2,4,3,3,2,2,2,2,3,4,3,2,4,3,2,2,1,19,2,2,,98
8,1,3,3,3,3,3,5,4,1,4,4,1,3,3,3,3,3,5,4,5,4,4,1,3,3,3,3,3,5,5,5,4,5,1,2,1,18,2,2,,124,2,4,3,3,4,4,5,5,5,4,4,1,3,3,3,3,3,5,5,5,5,4,1,4,3,3,4,4,5,5,5,5,5,1,2,2,18,2,2,,138
9,1,3,2,1,3,3,4,5,1,3,5,1,3,3,2,3,3,3,5,3,3,5,1,3,1,1,3,3,3,5,2,3,3,1,2,1,20,2,4,,105,2,5,5,4,4,4,5,5,5,5,5,1,4,4,4,4,5,5,5,5,3,5,1,4,5,4,4,4,5,4,5,4,4,1,2,2,19,2,5,,149
14,1,2,5,3,4,2,3,5,4,3,5,3,4,5,4,4,3,4,5,5,3,4,3,5,5,4,4,4,5,5,5,4,5,3,2,1,20,2,2,,132,2,3,2,3,4,4,4,3,4,4,4,4,4,3,3,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,5,5,5,2,2,19,1,2,,122
15,1,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,21,2,2,,102,2,2,2,3,4,3,5,4,3,4,4,5,2,4,2,4,3,5,4,4,4,3,5,3,4,2,3,3,4,4,4,4,4,4,1,3,18,2,4,,108
17,1,5,4,4,3,4,4,5,4,4,4,1,4,4,4,4,4,4,5,5,4,5,1,5,3,5,4,4,5,5,5,4,4,1,2,1,19,2,2,,143,2,3,4,3,3,2,4,4,4,4,4,3,3,3,3,3,2,4,4,4,3,5,3,4,4,3,3,3,4,4,4,4,4,3,2,2,19,2,4,,115
19,1,5,5,3,4,5,5,5,5,4,4,2,4,4,3,3,2,5,4,5,3,4,2,3,4,3,4,3,4,4,4,3,4,1,2,2,18,2,5,,131,2,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,22,1,2,,152
20,1,2,2,1,2,2,4,5,4,4,3,1,2,2,2,2,1,5,5,5,4,4,1,3,2,2,4,1,5,5,5,4,5,1,1,2,20,2,2,,112,2,4,4,3,4,2,4,4,3,4,4,5,4,4,4,4,4,3,5,4,4,4,4,4,4,4,4,4,4,4,5,5,3,4,2,2,18,2,2,,122
21,1,5,4,4,4,3,5,5,5,4,5,2,5,4,4,4,3,5,5,5,4,4,2,5,4,4,4,4,5,5,5,4,4,3,2,1,18,3,4,,142,2,4,3,2,4,4,4,4,4,4,4,2,4,4,2,4,4,4,4,4,4,4,2,4,4,1,4,4,4,4,4,4,4,1,2,2,18,2,2,,125
22,1,1,2,2,3,2,5,5,4,3,5,1,2,3,3,4,2,5,5,5,3,4,1,2,3,5,4,2,5,5,5,5,5,1,2,2,19,2,4,,124,2,4,4,2,4,4,3,3,3,4,4,3,4,4,3,3,4,4,5,4,3,5,5,4,4,3,4,3,5,5,5,5,5,3,2,3,21,1,2,,124
23,1,4,3,4,4,4,5,5,5,5,4,2,4,4,3,4,4,5,5,1,5,5,2,5,4,4,4,4,5,5,5,5,5,1,2,1,22,2,5,,142,2,4,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4,5,4,4,4,5,4,4,5,5,4,5,5,5,5,5,5,5,2,1,20,2,4,,137
24,1,1,1,3,3,1,3,3,3,3,3,3,1,1,3,3,3,3,4,2,3,4,2,2,3,3,3,3,4,5,5,3,4,1,2,3,19,1,2,,98,2,1,1,5,2,3,4,4,4,4,4,2,1,1,4,2,3,4,4,2,3,3,2,1,2,4,2,4,3,2,3,4,3,2,2,1,19,2,5,,99
26,1,1,2,3,4,3,4,5,5,4,4,4,1,3,4,2,3,5,5,5,4,5,3,3,3,4,3,3,5,5,5,4,5,2,2,3,18,1,4,,121,2,3,4,2,3,4,4,4,4,4,4,2,4,4,2,2,4,4,4,4,4,4,2,4,4,2,3,4,4,4,4,4,4,2,2,1,20,2,5,,121
27,1,5,5,5,5,4,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,1,1,4,19,1,4,,164,2,5,5,3,5,5,5,5,5,5,4,2,5,5,3,5,5,5,5,5,5,4,5,5,5,3,5,5,5,5,5,5,5,1,1,5,19,2,6,,152
28,1,2,4,4,4,3,3,4,3,4,2,2,4,3,3,3,4,4,5,4,4,2,3,4,4,3,3,4,5,2,5,4,4,5,2,2,19,2,2,,115,2,3,3,2,3,4,4,5,4,4,4,2,3,3,3,4,4,4,5,5,4,4,2,3,3,3,4,5,5,5,5,4,4,2,2,1,18,2,5,,128
29,1,5,5,3,5,5,5,5,5,3,5,3,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,5,5,2,2,19,2,5,,147,2,5,3,3,4,4,5,4,5,4,5,1,5,4,2,4,4,5,4,5,3,4,1,5,4,4,4,5,5,5,5,4,4,1,2,3,21,2,2,,142
31,1,2,3,1,2,1,5,3,5,3,4,4,3,3,5,3,3,1,3,5,3,2,3,3,3,3,3,3,5,5,5,3,3,3,2,1,20,2,6,,104,2,1,3,1,3,1,4,4,3,3,3,3,1,3,1,3,1,4,3,3,3,3,3,1,3,1,3,1,3,2,3,3,3,3,2,1,24,2,3,,83
32,1,3,4,2,4,4,4,4,4,4,5,5,4,3,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,2,2,21,1,2,,122,2,3,3,4,3,2,5,5,5,3,4,1,3,3,3,3,1,5,5,4,3,4,1,3,3,3,3,2,5,5,4,4,4,1,2,2,21,2,5,,122
33,1,4,4,3,3,4,4,5,4,4,4,3,4,4,4,4,4,5,5,4,4,4,3,4,4,4,5,4,4,5,4,4,4,3,2,3,19,5,2,,132,2,4,4,2,4,3,5,4,4,4,5,1,4,5,2,4,4,5,5,4,4,5,1,4,5,3,5,4,5,5,5,5,5,1,2,1,22,2,2,,142
34,1,4,4,3,5,2,5,4,4,3,4,2,4,4,4,4,3,5,5,5,4,5,1,4,4,4,4,4,5,5,5,4,5,1,2,1,19,1,5,,139,2,2,4,2,3,4,5,5,4,4,2,4,3,2,4,5,4,5,4,5,4,5,3,3,5,5,3,5,5,5,5,4,4,4,2,1,19,1,2,,127
35,1,1,4,3,3,1,4,2,1,4,4,3,2,2,2,3,3,4,3,4,4,4,2,2,2,3,2,2,2,4,4,4,4,2,2,1,21,1,2,,98,2,4,3,3,4,3,,5,5,4,4,2,4,3,3,3,4,4,5,5,4,4,1,4,4,3,4,4,4,5,5,4,4,1,2,2,21,2,4,,129
36,1,3,3,1,2,1,2,2,1,3,2,3,3,2,2,2,1,3,2,2,4,2,3,4,2,1,3,1,4,3,2,4,4,3,1,1,19,1,5,,80,2,2,1,1,1,2,3,4,2,4,3,3,2,2,1,2,3,4,4,3,3,2,3,2,1,1,3,4,3,4,5,4,3,3,2,2,18,2,2,,88
37,1,4,4,4,5,3,5,5,5,3,4,3,4,3,4,4,4,5,3,5,3,4,2,4,3,3,3,4,5,5,5,3,3,1,2,1,20,2,5,,131,2,3,4,3,4,2,5,5,5,4,4,1,4,3,3,3,3,5,5,5,4,4,2,4,4,3,3,2,5,5,5,4,4,2,2,2,18,3,2,,130
38,1,2,3,3,4,4,4,3,3,4,4,4,3,4,3,4,3,,3,2,3,3,4,4,4,4,5,5,4,5,4,4,2,4,1,4,18,2,2,,109,2,4,4,3,3,,3,3,3,3,4,4,2,4,4,4,2,4,3,4,3,2,4,4,4,3,3,3,3,4,4,2,4,4,1,4,19,2,2,,102
39,1,3,4,3,4,4,4,4,3,4,3,3,3,4,3,,,4,4,,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2,2,20,2,5,,110,2,4,5,4,3,3,4,4,5,3,4,1,4,4,4,4,4,5,5,5,4,5,1,4,5,4,4,4,5,5,5,4,5,1,2,2,19,2,2,,143
40,1,3,4,3,4,4,4,4,5,5,4,3,3,5,4,5,4,5,5,5,5,5,2,4,4,5,5,4,5,5,5,5,5,1,1,3,18,2,7,"Middle Eastern",145,2,5,4,2,5,4,5,5,4,4,5,2,5,4,3,5,5,5,5,5,5,5,2,5,5,2,5,5,5,5,5,5,5,2,1,2,19,2,2,,149
42,1,4,4,4,4,3,4,5,3,4,4,4,3,3,4,4,3,4,4,3,4,4,3,,,,,,,,,,,,,,,,,,80,2,2,4,2,4,2,3,2,3,4,3,3,3,3,3,2,4,2,2,2,3,2,3,2,3,2,2,2,2,3,3,3,2,3,2,1,19,2,2,,88
43,1,5,5,5,5,4,4,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,2,1,5,21,2,2,,161,2,5,5,4,5,5,5,5,5,5,5,1,5,5,3,5,5,5,5,5,5,5,1,5,5,5,5,5,5,3,5,5,5,1,1,5,21,1,2,,160
45,1,4,5,4,5,5,5,5,5,5,5,2,5,5,4,5,4,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,1,2,1,20,2,6,,160,2,4,4,4,4,3,5,4,4,4,5,1,4,4,4,4,3,5,5,5,4,5,1,4,5,4,4,3,5,5,5,5,5,1,2,1,20,2,2,,144
48,1,4,4,2,5,4,4,4,4,4,3,4,5,4,4,4,4,5,4,4,4,4,4,5,5,4,5,5,5,5,5,5,5,5,2,4,21,2,2,,136,2,4,3,4,3,4,5,5,5,3,5,1,4,3,4,3,3,5,5,5,4,5,1,4,3,4,4,4,5,5,5,4,5,1,2,4,19,2,2,,140
49,1,4,4,4,4,4,5,5,4,4,5,5,4,4,4,4,4,5,5,4,5,5,4,3,4,5,4,3,5,5,4,4,5,4,2,3,19,2,2,,134,2,2,4,3,4,4,4,3,3,3,4,4,5,4,4,5,5,5,5,5,5,4,5,4,4,4,5,5,5,5,4,4,4,5,2,3,23,3,2,,129
50,1,3,1,1,3,4,4,5,4,3,4,5,2,1,3,3,1,5,5,5,3,4,5,1,3,1,3,3,5,5,5,3,5,5,2,2,20,2,1,,46,2,4,4,3,4,5,5,5,4,5,5,4,4,4,5,3,5,4,4,4,4,4,5,4,3,3,3,5,4,3,4,3,5,4,2,2,19,1,2,,127
52,1,4,4,4,3,4,4,5,4,3,4,2,4,4,4,4,5,5,5,5,4,4,2,4,4,4,4,4,5,5,5,4,4,2,2,2,19,2,5,,101,2,4,3,4,4,4,5,4,5,3,5,2,4,4,3,4,3,5,5,5,4,5,2,4,4,4,4,4,5,5,5,4,5,1,2,3,19,1,5,,140
53,1,4,3,4,4,4,4,4,5,4,5,4,4,3,4,4,4,4,4,4,4,5,4,4,3,4,4,4,4,4,4,4,4,3,2,1,20,1,2,,138,2,4,4,4,4,4,5,5,5,4,5,2,4,4,4,4,5,4,5,4,5,5,1,4,4,5,4,5,5,5,1,4,4,1,1,2,19,2,4,,143
54,1,4,4,4,4,4,2,2,2,2,4,3,4,5,4,4,4,4,2,4,4,5,5,5,4,5,5,5,4,3,4,2,5,5,1,4,23,1,2,,127,2,5,5,4,4,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,4,5,4,4,4,4,5,4,5,4,5,1,4,22,1,2,,141
55,1,4,2,3,4,4,5,4,4,4,4,3,3,4,3,3,3,4,4,4,4,4,4,3,3,3,3,4,5,5,5,4,4,3,2,1,19,2,2,,119,2,5,5,3,4,5,5,5,5,4,5,1,5,5,4,5,4,5,5,5,5,5,1,5,5,4,5,5,5,5,5,5,5,1,2,1,20,2,2,,158
56,1,4,3,4,5,5,5,5,5,4,4,3,5,4,4,4,5,5,5,5,5,3,5,3,5,2,5,4,5,5,4,3,3,4,1,3,19,1,2,,121,2,3,3,3,4,3,4,2,3,4,3,2,3,3,3,4,3,4,2,4,3,3,2,3,3,3,3,3,4,3,4,3,4,2,1,1,18,1,6,,109
58,1,1,2,3,2,2,4,5,2,2,4,5,4,4,3,4,4,5,5,4,2,4,4,5,5,5,5,5,,5,5,5,5,5,2,4,18,2,2,,134,2,5,5,3,5,4,5,5,5,5,5,1,5,5,4,5,4,5,5,5,5,5,2,5,5,4,5,5,5,5,5,5,5,2,2,1,18,2,2,,157
